"月","47","0","0.0","0.0"
"神社","44","0","0.0","0.0"
"祭り","27","0","0.0","0.0"
"遠足","20","0","0.0","0.0"
"ログ","17","0","0.0","0.0"
"地区","11","0","0.0","0.0"
"女性","11","0","0.0","0.0"
"姿","10","0","0.0","0.0"
"行列","10","0","0.0","0.0"
"神","9","0","0.0","0.0"
"奉納","9","0","0.0","0.0"
"行事","9","0","0.0","0.0"
"祈願","8","0","0.0","0.0"
"神輿","8","0","0.0","0.0"
"北海道","8","0","0.0","0.0"
"神事","7","0","0.0","0.0"
"神体","7","0","0.0","0.0"
"廃墟","6","0","0.0","0.0"
"天井","6","0","0.0","0.0"
"竹","6","0","0.0","0.0"
"鬼","6","0","0.0","0.0"
"家","6","0","0.0","0.0"
"寺","6","0","0.0","0.0"
"まつり","6","0","0.0","0.0"
"意味","6","0","0.0","0.0"
"歴史","6","0","0.0","0.0"
"赤飯","5","0","0.0","0.0"
"火","5","0","0.0","0.0"
"静岡","5","0","0.0","0.0"
"時代","5","0","0.0","0.0"
"奇","5","0","0.0","0.0"
"言葉","5","0","0.0","0.0"
"牛","5","0","0.0","0.0"
"豊年","5","0","0.0","0.0"
"昭和","5","0","0.0","0.0"
"地蔵","5","0","0.0","0.0"
"尻","5","0","0.0","0.0"
"開催","5","0","0.0","0.0"
"町","5","0","0.0","0.0"
"祭礼","5","0","0.0","0.0"
"跡","5","0","0.0","0.0"
"息災","5","0","0.0","0.0"
"ラーメン","5","0","0.0","0.0"
"面","5","0","0.0","0.0"
"栃木","5","0","0.0","0.0"
"人形","5","0","0.0","0.0"
"酒","4","0","0.0","0.0"
"境内","4","0","0.0","0.0"
"お多福","4","0","0.0","0.0"
"大阪","4","0","0.0","0.0"
"男根","4","0","0.0","0.0"
"故人","4","0","0.0","0.0"
"終末","4","0","0.0","0.0"
"愛知","4","0","0.0","0.0"
"社殿","4","0","0.0","0.0"
"無形","4","0","0.0","0.0"
"建設","4","0","0.0","0.0"
"大蛇","4","0","0.0","0.0"
"窓","4","0","0.0","0.0"
"建物","4","0","0.0","0.0"
"太鼓","4","0","0.0","0.0"
"各地","4","0","0.0","0.0"
"菊","4","0","0.0","0.0"
"珍","4","0","0.0","0.0"
"兵庫","4","0","0.0","0.0"
"付近","4","0","0.0","0.0"
"尊","4","0","0.0","0.0"
"君津","4","0","0.0","0.0"
"干支","4","0","0.0","0.0"
"大祭","4","0","0.0","0.0"
"旧暦","4","0","0.0","0.0"
"民俗","4","0","0.0","0.0"
"松明","4","0","0.0","0.0"
"群馬","4","0","0.0","0.0"
"人","4","0","0.0","0.0"
"五穀豊穣","4","0","0.0","0.0"
"木","4","0","0.0","0.0"
"中心","4","0","0.0","0.0"
"京都","4","0","0.0","0.0"
"地元","3","0","0.0","0.0"
"耳","3","0","0.0","0.0"
"スポット","3","0","0.0","0.0"
"由来","3","0","0.0","0.0"
"被害","3","0","0.0","0.0"
"獅子","3","0","0.0","0.0"
"記念","3","0","0.0","0.0"
"佐渡","3","0","0.0","0.0"
"駅舎","3","0","0.0","0.0"
"餅","3","0","0.0","0.0"
"屋台","3","0","0.0","0.0"
"氏子","3","0","0.0","0.0"
"先","3","0","0.0","0.0"
"かご","3","0","0.0","0.0"
"指定","3","0","0.0","0.0"
"金","3","0","0.0","0.0"
"世界","3","0","0.0","0.0"
"模","3","0","0.0","0.0"
"爪","3","0","0.0","0.0"
"奈良","3","0","0.0","0.0"
"パン","3","0","0.0","0.0"
"投稿","3","0","0.0","0.0"
"細野","3","0","0.0","0.0"
"祭事","3","0","0.0","0.0"
"植物","3","0","0.0","0.0"
"ざる","3","0","0.0","0.0"
"埼玉","3","0","0.0","0.0"
"見学","3","0","0.0","0.0"
"猿","3","0","0.0","0.0"
"例祭","3","0","0.0","0.0"
"子","3","0","0.0","0.0"
"岐阜","3","0","0.0","0.0"
"遺産","3","0","0.0","0.0"
"岡山","3","0","0.0","0.0"
"争奪","3","0","0.0","0.0"
"再現","3","0","0.0","0.0"
"施設","3","0","0.0","0.0"
"風習","3","0","0.0","0.0"
"豊作","3","0","0.0","0.0"
"地方","3","0","0.0","0.0"
"観音","3","0","0.0","0.0"
"泥","3","0","0.0","0.0"
"男","3","0","0.0","0.0"
"和歌山","3","0","0.0","0.0"
"文化財","3","0","0.0","0.0"
"鬼神","3","0","0.0","0.0"
"開始","3","0","0.0","0.0"
"子供","3","0","0.0","0.0"
"虫","3","0","0.0","0.0"
"夫婦","3","0","0.0","0.0"
"駐車","3","0","0.0","0.0"
"熊本","3","0","0.0","0.0"
"目","3","0","0.0","0.0"
"国","3","0","0.0","0.0"
"滋賀","3","0","0.0","0.0"
"ホテル","3","0","0.0","0.0"
"募集","3","0","0.0","0.0"
"発電","3","0","0.0","0.0"
"志","3","0","0.0","0.0"
"石","3","0","0.0","0.0"
"正月","2","0","0.0","0.0"
"事故","2","0","0.0","0.0"
"山盛り","2","0","0.0","0.0"
"血","2","0","0.0","0.0"
"拉致","2","0","0.0","0.0"
"長滝","2","0","0.0","0.0"
"あと","2","0","0.0","0.0"
"ランド","2","0","0.0","0.0"
"目覚","2","0","0.0","0.0"
"衣","2","0","0.0","0.0"
"二本松","2","0","0.0","0.0"
"山車","2","0","0.0","0.0"
"側","2","0","0.0","0.0"
"訪問","2","0","0.0","0.0"
"桶","2","0","0.0","0.0"
"道祖神","2","0","0.0","0.0"
"当番","2","0","0.0","0.0"
"最後","2","0","0.0","0.0"
"人々","2","0","0.0","0.0"
"定食","2","0","0.0","0.0"
"強飯","2","0","0.0","0.0"
"山伏","2","0","0.0","0.0"
"裃","2","0","0.0","0.0"
"無病","2","0","0.0","0.0"
"棒","2","0","0.0","0.0"
"用意","2","0","0.0","0.0"
"トシ","2","0","0.0","0.0"
"声","2","0","0.0","0.0"
"壽","2","0","0.0","0.0"
"ドア","2","0","0.0","0.0"
"御旅所","2","0","0.0","0.0"
"新郎","2","0","0.0","0.0"
"おもちゃ","2","0","0.0","0.0"
"練り","2","0","0.0","0.0"
"近代","2","0","0.0","0.0"
"駅前","2","0","0.0","0.0"
"ドン","2","0","0.0","0.0"
"一体","2","0","0.0","0.0"
"祝","2","0","0.0","0.0"
"北見","2","0","0.0","0.0"
"格別","2","0","0.0","0.0"
"千葉","2","0","0.0","0.0"
"行進","2","0","0.0","0.0"
"内","2","0","0.0","0.0"
"寺院","2","0","0.0","0.0"
"宝冠","2","0","0.0","0.0"
"親","2","0","0.0","0.0"
"無人","2","0","0.0","0.0"
"解体","2","0","0.0","0.0"
"東北","2","0","0.0","0.0"
"若者","2","0","0.0","0.0"
"直前","2","0","0.0","0.0"
"看板","2","0","0.0","0.0"
"男性","2","0","0.0","0.0"
"男衆","2","0","0.0","0.0"
"姫","2","0","0.0","0.0"
"ドライブイン","2","0","0.0","0.0"
"遊郭","2","0","0.0","0.0"
"伝統","2","0","0.0","0.0"
"葬儀","2","0","0.0","0.0"
"那智","2","0","0.0","0.0"
"鹿児島","2","0","0.0","0.0"
"船","2","0","0.0","0.0"
"子宝","2","0","0.0","0.0"
"扇","2","0","0.0","0.0"
"珍味","2","0","0.0","0.0"
"手","2","0","0.0","0.0"
"婚","2","0","0.0","0.0"
"八幡","2","0","0.0","0.0"
"頂戴","2","0","0.0","0.0"
"ポスター","2","0","0.0","0.0"
"扮","2","0","0.0","0.0"
"話","2","0","0.0","0.0"
"さい","2","0","0.0","0.0"
"死亡","2","0","0.0","0.0"
"狩衣","2","0","0.0","0.0"
"花","2","0","0.0","0.0"
"ブナ","2","0","0.0","0.0"
"新婦","2","0","0.0","0.0"
"餃子","2","0","0.0","0.0"
"岩手","2","0","0.0","0.0"
"掛け声","2","0","0.0","0.0"
"人物","2","0","0.0","0.0"
"開園","2","0","0.0","0.0"
"男女","2","0","0.0","0.0"
"ゲーム","2","0","0.0","0.0"
"精進","2","0","0.0","0.0"
"鍋","2","0","0.0","0.0"
"田遊び","2","0","0.0","0.0"
"通過","2","0","0.0","0.0"
"卵","2","0","0.0","0.0"
"農作物","2","0","0.0","0.0"
"撤去","2","0","0.0","0.0"
"神饌","2","0","0.0","0.0"
"ボウリング","2","0","0.0","0.0"
"小学生","2","0","0.0","0.0"
"温泉","2","0","0.0","0.0"
"青森","2","0","0.0","0.0"
"土木","2","0","0.0","0.0"
"口","2","0","0.0","0.0"
"豊漁","2","0","0.0","0.0"
"県内","2","0","0.0","0.0"
"実家","2","0","0.0","0.0"
"種類","2","0","0.0","0.0"
"民","2","0","0.0","0.0"
"沖縄","2","0","0.0","0.0"
"鐵","2","0","0.0","0.0"
"呂","2","0","0.0","0.0"
"石川","2","0","0.0","0.0"
"千木","2","0","0.0","0.0"
"住金","2","0","0.0","0.0"
"山","2","0","0.0","0.0"
"米","2","0","0.0","0.0"
"様子","2","0","0.0","0.0"
"命","2","0","0.0","0.0"
"岡","2","0","0.0","0.0"
"一説","2","0","0.0","0.0"
"退治","2","0","0.0","0.0"
"うどん","2","0","0.0","0.0"
"レンガ","2","0","0.0","0.0"
"精","2","0","0.0","0.0"
"無量","2","0","0.0","0.0"
"供養","2","0","0.0","0.0"
"秘宝","2","0","0.0","0.0"
"秋田","2","0","0.0","0.0"
"王国","2","0","0.0","0.0"
"鳥","2","0","0.0","0.0"
"三重","2","0","0.0","0.0"
"男子","2","0","0.0","0.0"
"福岡","2","0","0.0","0.0"
"ウメ","2","0","0.0","0.0"
"紙","2","0","0.0","0.0"
"申","2","0","0.0","0.0"
"福島","2","0","0.0","0.0"
"魔よけ","2","0","0.0","0.0"
"退散","2","0","0.0","0.0"
"日本一","2","0","0.0","0.0"
"レポ","2","0","0.0","0.0"
"跡地","2","0","0.0","0.0"
"お礼参り","2","0","0.0","0.0"
"中世","2","0","0.0","0.0"
"点在","2","0","0.0","0.0"
"山口","2","0","0.0","0.0"
"薪","2","0","0.0","0.0"
"浜辺","2","0","0.0","0.0"
"子ども","2","0","0.0","0.0"
"川","2","0","0.0","0.0"
"日","2","0","0.0","0.0"
"日本","2","0","0.0","0.0"
"発生","2","0","0.0","0.0"
"鷲","2","0","0.0","0.0"
"水害","2","0","0.0","0.0"
"人数","2","0","0.0","0.0"
"洗い","2","0","0.0","0.0"
"布","2","0","0.0","0.0"
"蘇","2","0","0.0","0.0"
"部分","2","0","0.0","0.0"
"秋祭り","2","0","0.0","0.0"
"世","2","0","0.0","0.0"
"出棺","2","0","0.0","0.0"
"店舗","2","0","0.0","0.0"
"別名","2","0","0.0","0.0"
"的","2","0","0.0","0.0"
"長洲","2","0","0.0","0.0"
"床","2","0","0.0","0.0"
"地域","2","0","0.0","0.0"
"身","2","0","0.0","0.0"
"ふん","2","0","0.0","0.0"
"天狗","2","0","0.0","0.0"
"木製","2","0","0.0","0.0"
"存在","2","0","0.0","0.0"
"多賀","2","0","0.0","0.0"
"権現","2","0","0.0","0.0"
"結婚","2","0","0.0","0.0"
"参加","2","0","0.0","0.0"
"伝説","2","0","0.0","0.0"
"装束","2","0","0.0","0.0"
"山海","2","0","0.0","0.0"
"路地","2","0","0.0","0.0"
"貨車","2","0","0.0","0.0"
"杉","2","0","0.0","0.0"
"村","2","0","0.0","0.0"
"ひょっとこ","2","0","0.0","0.0"
"象徴","2","0","0.0","0.0"
"来訪","2","0","0.0","0.0"
"炭鉱","2","0","0.0","0.0"
"座元","2","0","0.0","0.0"
"例","2","0","0.0","0.0"
"ぼん","2","0","0.0","0.0"
"ドイツ","2","0","0.0","0.0"
"街並み","2","0","0.0","0.0"
"カレー","2","0","0.0","0.0"
"大名","2","0","0.0","0.0"
"武器","2","0","0.0","0.0"
"主人","2","0","0.0","0.0"
"矢","2","0","0.0","0.0"
"花岡","1","0","0.0","0.0"
"堂","1","0","0.0","0.0"
"黒岩","1","0","0.0","0.0"
"内部","1","0","0.0","0.0"
"福徳","1","0","0.0","0.0"
"縁日","1","0","0.0","0.0"
"堅焼き","1","0","0.0","0.0"
"むら","1","0","0.0","0.0"
"関西","1","0","0.0","0.0"
"木片","1","0","0.0","0.0"
"政敵","1","0","0.0","0.0"
"もと","1","0","0.0","0.0"
"往復","1","0","0.0","0.0"
"東西","1","0","0.0","0.0"
"お札","1","0","0.0","0.0"
"ダム","1","0","0.0","0.0"
"願掛け","1","0","0.0","0.0"
"頭","1","0","0.0","0.0"
"読経","1","0","0.0","0.0"
"御殿","1","0","0.0","0.0"
"葬式","1","0","0.0","0.0"
"めん","1","0","0.0","0.0"
"儀礼","1","0","0.0","0.0"
"腰掛","1","0","0.0","0.0"
"町中","1","0","0.0","0.0"
"西野","1","0","0.0","0.0"
"歯痛","1","0","0.0","0.0"
"初盆","1","0","0.0","0.0"
"浮石","1","0","0.0","0.0"
"祈り","1","0","0.0","0.0"
"大和","1","0","0.0","0.0"
"岩城","1","0","0.0","0.0"
"野火","1","0","0.0","0.0"
"特定","1","0","0.0","0.0"
"大沢","1","0","0.0","0.0"
"正面","1","0","0.0","0.0"
"こ","1","0","0.0","0.0"
"寿命","1","0","0.0","0.0"
"聖","1","0","0.0","0.0"
"灘","1","0","0.0","0.0"
"周辺","1","0","0.0","0.0"
"須佐","1","0","0.0","0.0"
"攻防","1","0","0.0","0.0"
"桜","1","0","0.0","0.0"
"正体","1","0","0.0","0.0"
"船玉","1","0","0.0","0.0"
"明治","1","0","0.0","0.0"
"イラスト","1","0","0.0","0.0"
"主体","1","0","0.0","0.0"
"歌手","1","0","0.0","0.0"
"部屋","1","0","0.0","0.0"
"漂着","1","0","0.0","0.0"
"悪口","1","0","0.0","0.0"
"あみ","1","0","0.0","0.0"
"災","1","0","0.0","0.0"
"学会","1","0","0.0","0.0"
"鳳輦","1","0","0.0","0.0"
"境","1","0","0.0","0.0"
"孟宗竹","1","0","0.0","0.0"
"田辺","1","0","0.0","0.0"
"表現","1","0","0.0","0.0"
"場所","1","0","0.0","0.0"
"風呂","1","0","0.0","0.0"
"ら","1","0","0.0","0.0"
"接待","1","0","0.0","0.0"
"梯子","1","0","0.0","0.0"
"炎","1","0","0.0","0.0"
"合掌","1","0","0.0","0.0"
"神主","1","0","0.0","0.0"
"墓","1","0","0.0","0.0"
"大鳥","1","0","0.0","0.0"
"傘","1","0","0.0","0.0"
"破片","1","0","0.0","0.0"
"進駐軍","1","0","0.0","0.0"
"大島","1","0","0.0","0.0"
"中央","1","0","0.0","0.0"
"写真","1","0","0.0","0.0"
"下久保","1","0","0.0","0.0"
"漬物","1","0","0.0","0.0"
"昆布","1","0","0.0","0.0"
"超越","1","0","0.0","0.0"
"繁盛","1","0","0.0","0.0"
"廻し","1","0","0.0","0.0"
"野沢温泉","1","0","0.0","0.0"
"仏閣","1","0","0.0","0.0"
"壁","1","0","0.0","0.0"
"胃","1","0","0.0","0.0"
"電灯","1","0","0.0","0.0"
"北朝鮮","1","0","0.0","0.0"
"格好","1","0","0.0","0.0"
"像","1","0","0.0","0.0"
"裏","1","0","0.0","0.0"
"富士山","1","0","0.0","0.0"
"三方","1","0","0.0","0.0"
"飛","1","0","0.0","0.0"
"有人","1","0","0.0","0.0"
"いるか","1","0","0.0","0.0"
"食","1","0","0.0","0.0"
"宿泊","1","0","0.0","0.0"
"守護","1","0","0.0","0.0"
"来宮","1","0","0.0","0.0"
"申込","1","0","0.0","0.0"
"僧","1","0","0.0","0.0"
"供用","1","0","0.0","0.0"
"磨","1","0","0.0","0.0"
"玉子","1","0","0.0","0.0"
"片手","1","0","0.0","0.0"
"作品","1","0","0.0","0.0"
"黒光り","1","0","0.0","0.0"
"占い","1","0","0.0","0.0"
"駄菓子","1","0","0.0","0.0"
"説明","1","0","0.0","0.0"
"ホトケノザ","1","0","0.0","0.0"
"鬼沢","1","0","0.0","0.0"
"絢爛","1","0","0.0","0.0"
"ユネスコ","1","0","0.0","0.0"
"墓地","1","0","0.0","0.0"
"和合","1","0","0.0","0.0"
"国道","1","0","0.0","0.0"
"わらじ","1","0","0.0","0.0"
"股間","1","0","0.0","0.0"
"タイム","1","0","0.0","0.0"
"岩肌","1","0","0.0","0.0"
"塩屋","1","0","0.0","0.0"
"威勢","1","0","0.0","0.0"
"露天風呂","1","0","0.0","0.0"
"神人","1","0","0.0","0.0"
"名残","1","0","0.0","0.0"
"山形","1","0","0.0","0.0"
"確認","1","0","0.0","0.0"
"ひょうたん","1","0","0.0","0.0"
"数え年","1","0","0.0","0.0"
"仙波","1","0","0.0","0.0"
"塩味","1","0","0.0","0.0"
"飯豊","1","0","0.0","0.0"
"景観","1","0","0.0","0.0"
"周り","1","0","0.0","0.0"
"太","1","0","0.0","0.0"
"諏訪","1","0","0.0","0.0"
"石垣島","1","0","0.0","0.0"
"夫","1","0","0.0","0.0"
"大明神","1","0","0.0","0.0"
"還元","1","0","0.0","0.0"
"嘉明","1","0","0.0","0.0"
"仏師","1","0","0.0","0.0"
"公用","1","0","0.0","0.0"
"バザール","1","0","0.0","0.0"
"他界","1","0","0.0","0.0"
"加志","1","0","0.0","0.0"
"神仏","1","0","0.0","0.0"
"椿","1","0","0.0","0.0"
"用具","1","0","0.0","0.0"
"会津","1","0","0.0","0.0"
"上下","1","0","0.0","0.0"
"酉","1","0","0.0","0.0"
"キツネ","1","0","0.0","0.0"
"モチーフ","1","0","0.0","0.0"
"騎馬","1","0","0.0","0.0"
"通常","1","0","0.0","0.0"
"併設","1","0","0.0","0.0"
"武者","1","0","0.0","0.0"
"太平洋戦争","1","0","0.0","0.0"
"冷水","1","0","0.0","0.0"
"君津製鐵所","1","0","0.0","0.0"
"我先","1","0","0.0","0.0"
"山辺","1","0","0.0","0.0"
"矢納","1","0","0.0","0.0"
"奥","1","0","0.0","0.0"
"ジオラマ","1","0","0.0","0.0"
"教室","1","0","0.0","0.0"
"青年","1","0","0.0","0.0"
"腰","1","0","0.0","0.0"
"宇都宮","1","0","0.0","0.0"
"親族","1","0","0.0","0.0"
"奴","1","0","0.0","0.0"
"具","1","0","0.0","0.0"
"具合","1","0","0.0","0.0"
"讃岐","1","0","0.0","0.0"
"珍宝","1","0","0.0","0.0"
"小室","1","0","0.0","0.0"
"料理","1","0","0.0","0.0"
"火渡り","1","0","0.0","0.0"
"架空","1","0","0.0","0.0"
"入り口","1","0","0.0","0.0"
"熊野","1","0","0.0","0.0"
"熊","1","0","0.0","0.0"
"福","1","0","0.0","0.0"
"かめ","1","0","0.0","0.0"
"凝灰岩","1","0","0.0","0.0"
"戦国","1","0","0.0","0.0"
"北野","1","0","0.0","0.0"
"食事","1","0","0.0","0.0"
"冠","1","0","0.0","0.0"
"大鷲","1","0","0.0","0.0"
"水面","1","0","0.0","0.0"
"御田","1","0","0.0","0.0"
"冥","1","0","0.0","0.0"
"学術","1","0","0.0","0.0"
"馬","1","0","0.0","0.0"
"冬","1","0","0.0","0.0"
"未完","1","0","0.0","0.0"
"膳","1","0","0.0","0.0"
"上皇","1","0","0.0","0.0"
"江戸","1","0","0.0","0.0"
"祭文","1","0","0.0","0.0"
"茨城","1","0","0.0","0.0"
"西日本","1","0","0.0","0.0"
"厄除け","1","0","0.0","0.0"
"家庭","1","0","0.0","0.0"
"信長","1","0","0.0","0.0"
"事件","1","0","0.0","0.0"
"駅","1","0","0.0","0.0"
"位置","1","0","0.0","0.0"
"舎利","1","0","0.0","0.0"
"秋","1","0","0.0","0.0"
"反対","1","0","0.0","0.0"
"足元","1","0","0.0","0.0"
"秦","1","0","0.0","0.0"
"繁栄","1","0","0.0","0.0"
"婚儀","1","0","0.0","0.0"
"くじ","1","0","0.0","0.0"
"砲台","1","0","0.0","0.0"
"財物","1","0","0.0","0.0"
"丸太","1","0","0.0","0.0"
"放置","1","0","0.0","0.0"
"博物館","1","0","0.0","0.0"
"三途の川","1","0","0.0","0.0"
"国神","1","0","0.0","0.0"
"改造","1","0","0.0","0.0"
"足腰","1","0","0.0","0.0"
"熊手","1","0","0.0","0.0"
"子孫","1","0","0.0","0.0"
"蛭子","1","0","0.0","0.0"
"母屋","1","0","0.0","0.0"
"紳士","1","0","0.0","0.0"
"紅白","1","0","0.0","0.0"
"商店","1","0","0.0","0.0"
"舞","1","0","0.0","0.0"
"舟","1","0","0.0","0.0"
"コブシ","1","0","0.0","0.0"
"草履","1","0","0.0","0.0"
"種","1","0","0.0","0.0"
"富山","1","0","0.0","0.0"
"見物","1","0","0.0","0.0"
"メルヘン","1","0","0.0","0.0"
"案内","1","0","0.0","0.0"
"稲","1","0","0.0","0.0"
"選定","1","0","0.0","0.0"
"四方","1","0","0.0","0.0"
"けつ","1","0","0.0","0.0"
"恐れ","1","0","0.0","0.0"
"機械","1","0","0.0","0.0"
"床板","1","0","0.0","0.0"
"動物","1","0","0.0","0.0"
"鉄","1","0","0.0","0.0"
"大井","1","0","0.0","0.0"
"全身","1","0","0.0","0.0"
