"月","47","0","0.0","0.0"
"扉","1","0","0.0","0.0"
"吉田","1","0","0.0","0.0"
"網野","1","0","0.0","0.0"
"チャールズ","1","0","0.0","0.0"
"期間","1","0","0.0","0.0"
"牙","1","0","0.0","0.0"
"山梨","1","0","0.0","0.0"
"競争","1","0","0.0","0.0"
"散策","1","0","0.0","0.0"
"発見","1","0","0.0","0.0"
"実験","1","0","0.0","0.0"
"まわり","1","0","0.0","0.0"
"鉦","1","0","0.0","0.0"
"金襴緞子","1","0","0.0","0.0"
"お参り","1","0","0.0","0.0"
"新設","1","0","0.0","0.0"
"色","1","0","0.0","0.0"
"天皇","1","0","0.0","0.0"
"ゴギョウ","1","0","0.0","0.0"
"遊具","1","0","0.0","0.0"
"営業","1","0","0.0","0.0"
"鉾","1","0","0.0","0.0"
"銀","1","0","0.0","0.0"
"劇","1","0","0.0","0.0"
"フツ","1","0","0.0","0.0"
"花輪","1","0","0.0","0.0"
"仮宮","1","0","0.0","0.0"
"七草粥","1","0","0.0","0.0"
"農民","1","0","0.0","0.0"
"恵山","1","0","0.0","0.0"
"けんか","1","0","0.0","0.0"
"ピン","1","0","0.0","0.0"
"珍品","1","0","0.0","0.0"
"全国","1","0","0.0","0.0"
"加","1","0","0.0","0.0"
"用水路","1","0","0.0","0.0"
"彫り物","1","0","0.0","0.0"
"別当寺","1","0","0.0","0.0"
"ロット","1","0","0.0","0.0"
"張り紙","1","0","0.0","0.0"
"張子","1","0","0.0","0.0"
"台風","1","0","0.0","0.0"
"小鳥","1","0","0.0","0.0"
"復活","1","0","0.0","0.0"
"嫁","1","0","0.0","0.0"
"トンネル","1","0","0.0","0.0"
"田んぼ","1","0","0.0","0.0"
"電話","1","0","0.0","0.0"
"海神","1","0","0.0","0.0"
"お通夜","1","0","0.0","0.0"
"四天王","1","0","0.0","0.0"
"さら","1","0","0.0","0.0"
"クイーン","1","0","0.0","0.0"
"櫓","1","0","0.0","0.0"
"案山子","1","0","0.0","0.0"
"船川","1","0","0.0","0.0"
"約束","1","0","0.0","0.0"
"苔","1","0","0.0","0.0"
"風景","1","0","0.0","0.0"
"神職","1","0","0.0","0.0"
"絵馬","1","0","0.0","0.0"
"中止","1","0","0.0","0.0"
"パチンコ","1","0","0.0","0.0"
"内容","1","0","0.0","0.0"
"花束","1","0","0.0","0.0"
"喫茶","1","0","0.0","0.0"
"御幣","1","0","0.0","0.0"
"ガイド","1","0","0.0","0.0"
"香典","1","0","0.0","0.0"
"木津","1","0","0.0","0.0"
"プレ","1","0","0.0","0.0"
"流通","1","0","0.0","0.0"
"秋季","1","0","0.0","0.0"
"健康","1","0","0.0","0.0"
"御陵","1","0","0.0","0.0"
"空港","1","0","0.0","0.0"
"常設","1","0","0.0","0.0"
"ベタ","1","0","0.0","0.0"
"廃業","1","0","0.0","0.0"
"家々","1","0","0.0","0.0"
"半紙","1","0","0.0","0.0"
"八幡野","1","0","0.0","0.0"
"じじ","1","0","0.0","0.0"
"謎","1","0","0.0","0.0"
"木津川","1","0","0.0","0.0"
"最初","1","0","0.0","0.0"
"屋上","1","0","0.0","0.0"
"建立","1","0","0.0","0.0"
"京尾","1","0","0.0","0.0"
"笠","1","0","0.0","0.0"
"落城","1","0","0.0","0.0"
"紋付","1","0","0.0","0.0"
"シュロ","1","0","0.0","0.0"
"長野","1","0","0.0","0.0"
"四天王寺","1","0","0.0","0.0"
"信仰","1","0","0.0","0.0"
"性器","1","0","0.0","0.0"
"公園","1","0","0.0","0.0"
"該当","1","0","0.0","0.0"
"デザイン","1","0","0.0","0.0"
"婚前","1","0","0.0","0.0"
"瀬川","1","0","0.0","0.0"
"語呂合わせ","1","0","0.0","0.0"
"魂","1","0","0.0","0.0"
"陸前高田","1","0","0.0","0.0"
"初瀬川","1","0","0.0","0.0"
"荒","1","0","0.0","0.0"
"片品","1","0","0.0","0.0"
"願い事","1","0","0.0","0.0"
"龍神","1","0","0.0","0.0"
"防止","1","0","0.0","0.0"
"流れ","1","0","0.0","0.0"
"武","1","0","0.0","0.0"
"歩","1","0","0.0","0.0"
"足立","1","0","0.0","0.0"
"方言","1","0","0.0","0.0"
"スカイ","1","0","0.0","0.0"
"明日香","1","0","0.0","0.0"
"スポーツ","1","0","0.0","0.0"
"印","1","0","0.0","0.0"
"待機","1","0","0.0","0.0"
"歳","1","0","0.0","0.0"
"厄年","1","0","0.0","0.0"
"恩人","1","0","0.0","0.0"
"長刀","1","0","0.0","0.0"
"安川","1","0","0.0","0.0"
"野原","1","0","0.0","0.0"
"町内","1","0","0.0","0.0"
"炉端","1","0","0.0","0.0"
"菖蒲","1","0","0.0","0.0"
"天龍","1","0","0.0","0.0"
"慰霊","1","0","0.0","0.0"
"拒否","1","0","0.0","0.0"
"祝酒","1","0","0.0","0.0"
"石津","1","0","0.0","0.0"
"宝","1","0","0.0","0.0"
"黄金","1","0","0.0","0.0"
"寄付","1","0","0.0","0.0"
"二股","1","0","0.0","0.0"
"テーマパーク","1","0","0.0","0.0"
"御札","1","0","0.0","0.0"
"円周","1","0","0.0","0.0"
"新横浜","1","0","0.0","0.0"
"しっぽ","1","0","0.0","0.0"
"レリーフ","1","0","0.0","0.0"
"民間","1","0","0.0","0.0"
"パーキング","1","0","0.0","0.0"
"そば","1","0","0.0","0.0"
"家風","1","0","0.0","0.0"
"圧巻","1","0","0.0","0.0"
"悟り","1","0","0.0","0.0"
"節","1","0","0.0","0.0"
"モータープール","1","0","0.0","0.0"
"掲示","1","0","0.0","0.0"
"寅","1","0","0.0","0.0"
"ムギ","1","0","0.0","0.0"
"宝殿","1","0","0.0","0.0"
"花火","1","0","0.0","0.0"
"夕刻","1","0","0.0","0.0"
"田植え","1","0","0.0","0.0"
"神楽","1","0","0.0","0.0"
"踊り","1","0","0.0","0.0"
"標高","1","0","0.0","0.0"
"野菜","1","0","0.0","0.0"
"尾道","1","0","0.0","0.0"
"飛行機","1","0","0.0","0.0"
"滝本","1","0","0.0","0.0"
"ただ","1","0","0.0","0.0"
"死者","1","0","0.0","0.0"
"話題","1","0","0.0","0.0"
"松原","1","0","0.0","0.0"
"売店","1","0","0.0","0.0"
"消火","1","0","0.0","0.0"
"薩摩","1","0","0.0","0.0"
"複合","1","0","0.0","0.0"
"生活","1","0","0.0","0.0"
"購入","1","0","0.0","0.0"
"白狐","1","0","0.0","0.0"
"意匠","1","0","0.0","0.0"
"コンクリート","1","0","0.0","0.0"
"阿良","1","0","0.0","0.0"
"厄落とし","1","0","0.0","0.0"
"ケヤキ","1","0","0.0","0.0"
"たる","1","0","0.0","0.0"
"時計","1","0","0.0","0.0"
"土下座","1","0","0.0","0.0"
"御供","1","0","0.0","0.0"
"町並み","1","0","0.0","0.0"
"馬頭","1","0","0.0","0.0"
"鳥居","1","0","0.0","0.0"
"雰囲気","1","0","0.0","0.0"
"子育て","1","0","0.0","0.0"
"本線","1","0","0.0","0.0"
"襲来","1","0","0.0","0.0"
"厳禁","1","0","0.0","0.0"
"一般","1","0","0.0","0.0"
"伎楽","1","0","0.0","0.0"
"一種","1","0","0.0","0.0"
"萩","1","0","0.0","0.0"
"成就","1","0","0.0","0.0"
"田子","1","0","0.0","0.0"
"大火","1","0","0.0","0.0"
"精進潔斎","1","0","0.0","0.0"
"枯渇","1","0","0.0","0.0"
"水","1","0","0.0","0.0"
"谷","1","0","0.0","0.0"
"川平","1","0","0.0","0.0"
"豆","1","0","0.0","0.0"
"移転","1","0","0.0","0.0"
"加勢","1","0","0.0","0.0"
"客室","1","0","0.0","0.0"
"噴水","1","0","0.0","0.0"
"アイン","1","0","0.0","0.0"
"発掘","1","0","0.0","0.0"
"公衆","1","0","0.0","0.0"
"津波","1","0","0.0","0.0"
"８つ","1","0","0.0","0.0"
"特徴","1","0","0.0","0.0"
"伏見","1","0","0.0","0.0"
"法事","1","0","0.0","0.0"
"池","1","0","0.0","0.0"
"籠","1","0","0.0","0.0"
"ソープ","1","0","0.0","0.0"
"商売","1","0","0.0","0.0"
"亥年","1","0","0.0","0.0"
"摩","1","0","0.0","0.0"
"早乙女","1","0","0.0","0.0"
"御神輿","1","0","0.0","0.0"
"佐野","1","0","0.0","0.0"
"酉の市","1","0","0.0","0.0"
"朝倉","1","0","0.0","0.0"
"しめ縄","1","0","0.0","0.0"
"家内","1","0","0.0","0.0"
"米語","1","0","0.0","0.0"
"遺族","1","0","0.0","0.0"
"東日本","1","0","0.0","0.0"
"水戸","1","0","0.0","0.0"
"粉","1","0","0.0","0.0"
"管理","1","0","0.0","0.0"
"定員","1","0","0.0","0.0"
"拝殿","1","0","0.0","0.0"
"半纏","1","0","0.0","0.0"
"用品","1","0","0.0","0.0"
"近所","1","0","0.0","0.0"
"御陵前","1","0","0.0","0.0"
"粥","1","0","0.0","0.0"
"ヨーロッパ","1","0","0.0","0.0"
"宮内庁","1","0","0.0","0.0"
"宗教","1","0","0.0","0.0"
"祝詞","1","0","0.0","0.0"
"源光","1","0","0.0","0.0"
"収益","1","0","0.0","0.0"
"土俵","1","0","0.0","0.0"
"カプセル","1","0","0.0","0.0"
"モンテローザ","1","0","0.0","0.0"
"合志","1","0","0.0","0.0"
"コアラ","1","0","0.0","0.0"
"きつねの嫁入り","1","0","0.0","0.0"
"線形","1","0","0.0","0.0"
"のぼり","1","0","0.0","0.0"
"木目","1","0","0.0","0.0"
"蓑","1","0","0.0","0.0"
"涅槃","1","0","0.0","0.0"
"衣装","1","0","0.0","0.0"
"豪華","1","0","0.0","0.0"
"団体","1","0","0.0","0.0"
"高岡","1","0","0.0","0.0"
"三角","1","0","0.0","0.0"
"秘密","1","0","0.0","0.0"
"岩山","1","0","0.0","0.0"
"安村","1","0","0.0","0.0"
"菊松","1","0","0.0","0.0"
"山猿","1","0","0.0","0.0"
"囃子","1","0","0.0","0.0"
"最古","1","0","0.0","0.0"
"水力","1","0","0.0","0.0"
"愛媛","1","0","0.0","0.0"
"道端","1","0","0.0","0.0"
"徳丸","1","0","0.0","0.0"
"峯","1","0","0.0","0.0"
"小木","1","0","0.0","0.0"
"鳳","1","0","0.0","0.0"
"祭壇","1","0","0.0","0.0"
"糸","1","0","0.0","0.0"
"大社","1","0","0.0","0.0"
"大酒","1","0","0.0","0.0"
"船頭","1","0","0.0","0.0"
"唄","1","0","0.0","0.0"
"崇","1","0","0.0","0.0"
"死に目","1","0","0.0","0.0"
"里帰り","1","0","0.0","0.0"
"所作","1","0","0.0","0.0"
"伊勢","1","0","0.0","0.0"
"橋上","1","0","0.0","0.0"
"下駄","1","0","0.0","0.0"
"崖","1","0","0.0","0.0"
"学研都市線","1","0","0.0","0.0"
"恩恵","1","0","0.0","0.0"
"催し","1","0","0.0","0.0"
"フクベ","1","0","0.0","0.0"
"木材","1","0","0.0","0.0"
"八幡宮","1","0","0.0","0.0"
"蔦","1","0","0.0","0.0"
"ナズナ","1","0","0.0","0.0"
"酒屋","1","0","0.0","0.0"
"ビニール","1","0","0.0","0.0"
"田","1","0","0.0","0.0"
"山王","1","0","0.0","0.0"
"甲","1","0","0.0","0.0"
"河原","1","0","0.0","0.0"
"屋根","1","0","0.0","0.0"
"シンボル","1","0","0.0","0.0"
"自分","1","0","0.0","0.0"
"館内","1","0","0.0","0.0"
"操り","1","0","0.0","0.0"
"共催","1","0","0.0","0.0"
"東京","1","0","0.0","0.0"
"幣束","1","0","0.0","0.0"
"麦わら","1","0","0.0","0.0"
"複数","1","0","0.0","0.0"
"芥子","1","0","0.0","0.0"
"浜","1","0","0.0","0.0"
"マスコット","1","0","0.0","0.0"
"赤","1","0","0.0","0.0"
"群れ","1","0","0.0","0.0"
"横手","1","0","0.0","0.0"
"疫病","1","0","0.0","0.0"
"絵","1","0","0.0","0.0"
"スズナ","1","0","0.0","0.0"
"食物","1","0","0.0","0.0"
"鼓舞","1","0","0.0","0.0"
"カナ","1","0","0.0","0.0"
"火災","1","0","0.0","0.0"
"祭祀","1","0","0.0","0.0"
"鮮魚","1","0","0.0","0.0"
"門","1","0","0.0","0.0"
"米原","1","0","0.0","0.0"
"随所","1","0","0.0","0.0"
"鎮守","1","0","0.0","0.0"
"公共","1","0","0.0","0.0"
"社会","1","0","0.0","0.0"
"カラ","1","0","0.0","0.0"
"涙","1","0","0.0","0.0"
"白山","1","0","0.0","0.0"
"現金","1","0","0.0","0.0"
"祭神","1","0","0.0","0.0"
"祭典","1","0","0.0","0.0"
"場面","1","0","0.0","0.0"
"大矢田","1","0","0.0","0.0"
"ツリー","1","0","0.0","0.0"
"渡御","1","0","0.0","0.0"
"カン","1","0","0.0","0.0"
"七草","1","0","0.0","0.0"
"一の酉","1","0","0.0","0.0"
"足","1","0","0.0","0.0"
"旧盆","1","0","0.0","0.0"
"大分","1","0","0.0","0.0"
"カラオケ","1","0","0.0","0.0"
"吉備","1","0","0.0","0.0"
"甲賀","1","0","0.0","0.0"
"藁","1","0","0.0","0.0"
"ホーム","1","0","0.0","0.0"
"旅","1","0","0.0","0.0"
"地図","1","0","0.0","0.0"
"立地","1","0","0.0","0.0"
"農村","1","0","0.0","0.0"
"淑女","1","0","0.0","0.0"
"トランプ","1","0","0.0","0.0"
"緑","1","0","0.0","0.0"
"感謝","1","0","0.0","0.0"
"痔","1","0","0.0","0.0"
"ノスタルジー","1","0","0.0","0.0"
"路線","1","0","0.0","0.0"
"地震","1","0","0.0","0.0"
"片町線","1","0","0.0","0.0"
"ワラ","1","0","0.0","0.0"
"観光","1","0","0.0","0.0"
"寝ずの番","1","0","0.0","0.0"
"立坑","1","0","0.0","0.0"
"旭","1","0","0.0","0.0"
"鎌倉","1","0","0.0","0.0"
"巳","1","0","0.0","0.0"
"駅前通り","1","0","0.0","0.0"
"言い方","1","0","0.0","0.0"
"宮司","1","0","0.0","0.0"
"丁","1","0","0.0","0.0"
"出入り","1","0","0.0","0.0"
"市","1","0","0.0","0.0"
"パンダ","1","0","0.0","0.0"
"サーチ","1","0","0.0","0.0"
"遺体","1","0","0.0","0.0"
"カラフル","1","0","0.0","0.0"
"前庭","1","0","0.0","0.0"
"人間","1","0","0.0","0.0"
"投下","1","0","0.0","0.0"
"コスモス","1","0","0.0","0.0"
"室町","1","0","0.0","0.0"
"ケガ","1","0","0.0","0.0"
"太刀","1","0","0.0","0.0"
"供物","1","0","0.0","0.0"
"御馬","1","0","0.0","0.0"
"中","1","0","0.0","0.0"
"田畑","1","0","0.0","0.0"
"平癒","1","0","0.0","0.0"
"対話","1","0","0.0","0.0"
"プール","1","0","0.0","0.0"
"三笠","1","0","0.0","0.0"
"弘前","1","0","0.0","0.0"
"帯広","1","0","0.0","0.0"
"市民","1","0","0.0","0.0"
"鹿島","1","0","0.0","0.0"
"汁物","1","0","0.0","0.0"
"久","1","0","0.0","0.0"
"節分","1","0","0.0","0.0"
"頭部","1","0","0.0","0.0"
"乞食","1","0","0.0","0.0"
"最終","1","0","0.0","0.0"
"懐中","1","0","0.0","0.0"
"住友","1","0","0.0","0.0"
"呪文","1","0","0.0","0.0"
"本堂","1","0","0.0","0.0"
"ボウル","1","0","0.0","0.0"
"稲穂","1","0","0.0","0.0"
"コス","1","0","0.0","0.0"
"イメージ","1","0","0.0","0.0"
"松阪","1","0","0.0","0.0"
"人工","1","0","0.0","0.0"
"文化","1","0","0.0","0.0"
"除","1","0","0.0","0.0"
"スケール","1","0","0.0","0.0"
"ヤマブキ","1","0","0.0","0.0"
"包装","1","0","0.0","0.0"
"火祭","1","0","0.0","0.0"
"湯","1","0","0.0","0.0"
"関係","1","0","0.0","0.0"
"学生","1","0","0.0","0.0"
"年","1","0","0.0","0.0"
"伊豆","1","0","0.0","0.0"
"金閣寺","1","0","0.0","0.0"
"白","1","0","0.0","0.0"
"引き出物","1","0","0.0","0.0"
"広隆寺","1","0","0.0","0.0"
"石造","1","0","0.0","0.0"
"渡り","1","0","0.0","0.0"
"理科","1","0","0.0","0.0"
"ソテツ","1","0","0.0","0.0"
"音頭","1","0","0.0","0.0"
"友ヶ島","1","0","0.0","0.0"
"遺志","1","0","0.0","0.0"
"干ばつ","1","0","0.0","0.0"
"胴上げ","1","0","0.0","0.0"
"七尾","1","0","0.0","0.0"
"住吉","1","0","0.0","0.0"
"提灯","1","0","0.0","0.0"
"底","1","0","0.0","0.0"
"店","1","0","0.0","0.0"
"施餓鬼","1","0","0.0","0.0"
"役目","1","0","0.0","0.0"
"組み合わせ","1","0","0.0","0.0"
"足跡","1","0","0.0","0.0"
"参列","1","0","0.0","0.0"
"統一","1","0","0.0","0.0"
"神奈川","1","0","0.0","0.0"
"亥","1","0","0.0","0.0"
"麦","1","0","0.0","0.0"
"住民","1","0","0.0","0.0"
"ヘブライ","1","0","0.0","0.0"
"貨幣","1","0","0.0","0.0"
"着工","1","0","0.0","0.0"
"公認","1","0","0.0","0.0"
"成仏","1","0","0.0","0.0"
"ふり","1","0","0.0","0.0"
"庵","1","0","0.0","0.0"
"生石","1","0","0.0","0.0"
"唯一","1","0","0.0","0.0"
"麻","1","0","0.0","0.0"
"文字","1","0","0.0","0.0"
"単式","1","0","0.0","0.0"
"各戸","1","0","0.0","0.0"
"函館","1","0","0.0","0.0"
"廃","1","0","0.0","0.0"
"車","1","0","0.0","0.0"
"雌","1","0","0.0","0.0"
"仏","1","0","0.0","0.0"
"他","1","0","0.0","0.0"
"広島","1","0","0.0","0.0"
"運営","1","0","0.0","0.0"
"滝","1","0","0.0","0.0"
"河津","1","0","0.0","0.0"
"水没","1","0","0.0","0.0"
"工場","1","0","0.0","0.0"
"福井","1","0","0.0","0.0"
"要塞","1","0","0.0","0.0"
"有蓋","1","0","0.0","0.0"
"島田","1","0","0.0","0.0"
"別命","1","0","0.0","0.0"
"延","1","0","0.0","0.0"
"人力車","1","0","0.0","0.0"
"病気","1","0","0.0","0.0"
"大晦日","1","0","0.0","0.0"
"丸帯","1","0","0.0","0.0"
"漏水","1","0","0.0","0.0"
"洗礼","1","0","0.0","0.0"
"命拾い","1","0","0.0","0.0"
"姫王","1","0","0.0","0.0"
"勇壮","1","0","0.0","0.0"
"シロ","1","0","0.0","0.0"
"バブル","1","0","0.0","0.0"
"クリスマス","1","0","0.0","0.0"
"関西本線","1","0","0.0","0.0"
"直径","1","0","0.0","0.0"
"霞","1","0","0.0","0.0"
"破棄","1","0","0.0","0.0"
"土","1","0","0.0","0.0"
"スズ","1","0","0.0","0.0"
"ハコベ","1","0","0.0","0.0"
"山小屋","1","0","0.0","0.0"
"古事","1","0","0.0","0.0"
"機関","1","0","0.0","0.0"
"石像","1","0","0.0","0.0"
"面積","1","0","0.0","0.0"
"鼻","1","0","0.0","0.0"
"迷い","1","0","0.0","0.0"
"閉鎖","1","0","0.0","0.0"
"豊穣","1","0","0.0","0.0"
"山間","1","0","0.0","0.0"
"貝塚","1","0","0.0","0.0"
"参拝","1","0","0.0","0.0"
"青","1","0","0.0","0.0"
"雨天","1","0","0.0","0.0"
"杖","1","0","0.0","0.0"
"混乱","1","0","0.0","0.0"
"西部","1","0","0.0","0.0"
"限定","1","0","0.0","0.0"
"佛","1","0","0.0","0.0"
"お菓子","1","0","0.0","0.0"
"形","1","0","0.0","0.0"
"大谷石","1","0","0.0","0.0"
"災い","1","0","0.0","0.0"
"宿根木","1","0","0.0","0.0"
"お平","1","0","0.0","0.0"
"現実","1","0","0.0","0.0"
"イベント","1","0","0.0","0.0"
"サッシ","1","0","0.0","0.0"
"香川","1","0","0.0","0.0"
"西脇","1","0","0.0","0.0"
"役","1","0","0.0","0.0"
"飛鳥","1","0","0.0","0.0"
"霊送り","1","0","0.0","0.0"
"羅","1","0","0.0","0.0"
"少女","1","0","0.0","0.0"
"まき","1","0","0.0","0.0"
"セリ","1","0","0.0","0.0"
"稲荷","1","0","0.0","0.0"
"八雲神社","1","0","0.0","0.0"
"箇所","1","0","0.0","0.0"
"マーケット","1","0","0.0","0.0"
"饅頭","1","0","0.0","0.0"
"神田","1","0","0.0","0.0"
"形状","1","0","0.0","0.0"
"枠","1","0","0.0","0.0"
"語源","1","0","0.0","0.0"
"新潟","1","0","0.0","0.0"
"解放","1","0","0.0","0.0"
"徳","1","0","0.0","0.0"
"ソバ","1","0","0.0","0.0"
"唐櫃","1","0","0.0","0.0"
"阿蘇","1","0","0.0","0.0"
"翁","1","0","0.0","0.0"
"原型","1","0","0.0","0.0"
"まり","1","0","0.0","0.0"
"鉢巻","1","0","0.0","0.0"
"レストラン","1","0","0.0","0.0"
"柏","1","0","0.0","0.0"
"しきたり","1","0","0.0","0.0"
"城跡","1","0","0.0","0.0"
"一緒","1","0","0.0","0.0"
"域","1","0","0.0","0.0"
"断念","1","0","0.0","0.0"
"区役所","1","0","0.0","0.0"
"起源","1","0","0.0","0.0"
"教職員","1","0","0.0","0.0"
"先頭","1","0","0.0","0.0"
"仏法","1","0","0.0","0.0"
"音","1","0","0.0","0.0"
"柴","1","0","0.0","0.0"
"牡丹","1","0","0.0","0.0"
"小判","1","0","0.0","0.0"
