"79125102","BlackDonuts","1452222515000","RT @afpbbcom: M・ジャクソンのドキュメンタリー公開へ、監督はスパイク・リー https://t.co/VwHIcy3Kw7","1"
"79125102","BlackDonuts","1452222383000","RT @fooming69: 次世代の若手バンド群の名前はシンプルなものに回帰すると予想。ぼちぼち文章みたいなバンド名をダサいと思う子供たちが出てきてるんじゃないか。","1"
"79125102","BlackDonuts","1452218424000","夏に向けてXLのTシャツをMサイズに詰めてもらっている。","1"
"79125102","BlackDonuts","1452211044000","RT @petehum63: 品川駅で起こったひじ打ちでホームに転落させたおばさん怖いな〜","1"
"79125102","BlackDonuts","1452210877000","MELONの1stが82年なのでCBS繋がりで関係しているのではないかなと当時の状況を想像してニヤついてました。 https://t.co/df0qkyStFV","1"
"79125102","BlackDonuts","1452203421000","かじる人…なんじゃこのタイトル笑 https://t.co/LyishhwbQv","1"
"79125102","BlackDonuts","1452175478000","@nekkohadokohe 映画のウワサが届いてなさそーなところ攻めたいとおもいます！","1"
"79125102","BlackDonuts","1452174281000","RT @seppuku_pistols: 二月始めに切腹ピストルズ、高円寺で落語会。詳細後日！","1"
"79125102","BlackDonuts","1452167242000","根っこは何処でゆくのチラシ配りに詩吟の会を訪問しました? #根っこは何処でゆく @ 千種区生涯学習センター https://t.co/JLe8zVaENZ","1"
"79125102","BlackDonuts","1452152122000","RT @tokyo_kirara: クレイジージャーニーでお馴染みの「チカーノになった日本人」ことKEIさんが監修したDVDがコンビニ限定の廉価版として今週末に発売されます。取り扱いは関東、東海の「ローソン」「ファミリーマート」など。９８０円＋税です！！ https://t.c…","1"
"79125102","BlackDonuts","1452149352000","RT @UPLINKFACTORY: 一週間限定レイトショー上映中のドキュメンタリー映画『根っこは何処へゆく』。上映後には監督の野中克哉さん（切腹ピストルズ）とゲストによるトークあり。今夜のゲストは杉本篤さんと松村純一さんです。残すところあと2回の上映です。お見逃しなく！htt…","1"
"79125102","BlackDonuts","1452138334000","RT @lionmusicden: 【今週のレゲエ・イベント?】（当店に来ているフライヤーをご紹介）★『SKA TIME：The Rude Pressures Live』1/9(土) at 名古屋クラブクアトロ　前売￥2800... https://t.co/j8PBUJ…","1"
"79125102","BlackDonuts","1452138329000","RT @sonOFcompuma: ヤン富田コンサート広島 1/9土：広島クラブクアトロ岡山 1/11月：蔭涼寺17時開場/18時開演、いよいよ今週末の開催です。https://t.co/VgsGXp8GBEhttps://t.co/AJgXN5xk9m https:…","1"
"79125102","BlackDonuts","1452135229000","なんかスゴイお札もらってしまった?? https://t.co/z4e00l0ofB","1"
"79125102","BlackDonuts","1452134236000","RT @kozzy_jeff: ベッキー、天下一品の広告塔やってるだけあってドロドロだな！","1"
"79125102","BlackDonuts","1452117232000","RT @blueflower777: 連勤に追われてる間に…名古屋切腹ピストルズのチケットが発売され瞬殺で売り切れてたこの脱力感…(´；ω；｀)","1"
"79125102","BlackDonuts","1452064830000","RT @nekkohadokohe: 名古屋2/28の分、速攻で売り切れたようです。切腹の公演もあって寺子屋もあるとはいえ、それにしてもすごい！ありがとうございます！でも映画は他の日もやってるので、是非とも見に来てください！！よろしくお願いします！","1"
"79125102","BlackDonuts","1452063950000","@BlackDonuts 2/28の公演惜しくも予約に漏れた皆様、前日大阪にて「黒テン都」にも出演される様なので、チェックしてみてはいかがでしょうかぁー。https://t.co/8G3t20DYEB https://t.co/A1zG7xEoNG","1"
"79125102","BlackDonuts","1452060811000","RT @hatorieee1: 切腹ピストルズ特別興行、チケット争奪戦。間違いなく争奪戦。エラーメールに不安を煽られ焦る気持ちを押し殺し、受信ボックスとにらめっこ。2016年、最初の戦や。幕開けでした。","1"
"79125102","BlackDonuts","1452059010000","NET回線PUNX??ご迷惑とご不便おかけして申し訳ございません? https://t.co/QqQn1R6Yvj","1"
"79125102","BlackDonuts","1452055710000","RT @nekkohadokohe: あけましておめでとうございます。今年の上映会は2月以降に始まります。2/25（木）-3/1（火）名古屋　spazio_rita京都　立誠シネマ3/12（土）-3/18（金）詳細は追ってお知らせします！よろしくお願いしま…","2"
"79125102","BlackDonuts","1452054780000","@34ionxx ご迷惑おかけしております。今の所はキャンセル待ちは受け付けておりません。もし、席に余裕が出来そうであればまた発表いたしますのでそちらをご参考お願いいたします。","2"
"79125102","BlackDonuts","1452052439000","@asukaoku 本日12時公開したのですが、完売御礼しましたので、大変申し訳ございませんが削除いたしました。平日上映お待ちしております。 https://t.co/vvJgidEVRz","2"
"79125102","BlackDonuts","1452051987000","@BlackDonuts 2/28(日)の切腹ピストルズ特別興行付き上映?は???完売御礼???いたしましたぁ??2/25(木)-3/1(火)19時/21時 二部制完全入替上映にお待ちしております！ありがとございました！ https://t.co/5zmFLiOK8T","2"
"79125102","BlackDonuts","1452051249000","@mokuren1014 @kjnajk 大量に届いておりますので順に処理しております。しばらくお待ちください。","2"
"79125102","BlackDonuts","1452050665000","@kupieee 順に処理しておりますので返信しばしお待ちください https://t.co/s1ujPbjrrt","2"
"79125102","BlackDonuts","1452050301000","@acidmilk2 メール到着しております。先着順に返信しておりますのでお待ちください","2"
"79125102","BlackDonuts","1452041157000","RT @Lappisch_bot: 打ち上げで（藤井）ナオユキ君に言われた「チェッカーズで心残りなのが8時だよ！全員集合！にでられなかった事です。」と、渋公（CCレモンホール）の回転ステージで回りながら演奏したかったと、ハイ！！私も出られる事なら出演したかったです","2"
"79125102","BlackDonuts","1452041037000","RT @bunny_m_xxx: 武者ハゲしてる人とすれ違ってついチラ見してしまったけど「女の子がおっぱいチラ見されるのが分かるように、ハゲもチラ見されてんの分かるんだよ！」っての思い出してしまった。お互い様だね。","2"
"79125102","BlackDonuts","1452034047000","RT @RudePressures: This Saturday!THE RUDE PRESSURES LIVE!SKA TIME @名古屋 club Quattro スキャ新年会 Live&DJ 楽しみましょ！https://t.co/H5hRxUnP9s http…","2"
"79125102","BlackDonuts","1452034041000","昨夜のオークション、海賊盤のマスターにするんだろ〜なぁ","2"
"79125102","BlackDonuts","1452033888000","RT @SLANG_SCHC: 【色落ちTシャツ受付開始】豪雨水害で被害を受けたTシャツ工場のTシャツを洗濯→再生した幡再リユースボディ。あえて今回は「色落ち」Tシャツをチョイスです。https://t.co/GR1lSr8IoP#幡再  #Tシャツ再生大作戦 https:/…","2"
"79125102","BlackDonuts","1452001835000","RT @Misawa_awasiM: 1897年当時の切腹ピストルズ https://t.co/y2nfth76Qe","2"
"79125102","BlackDonuts","1451997893000","@seppuku_pistols お土産買っときましたよ? https://t.co/PPLnfWEcJr","2"
"79125102","BlackDonuts","1451997106000","@BlackDonuts 2/28(日)だけは17時より切腹ピストルズ 特別興行及び寺子屋限定40名 完全予約3,500円(1呑込)映画上映後、野中監督と隊員によるクロストークショウ開催!明日予約アドレス公開！ https://t.co/uyAcHabE6w","2"
"79125102","BlackDonuts","1451997018000","@BlackDonuts (スケボーor尺八持参の方に限り 500円割引！)映画予告編→ https://t.co/b0NuEDDBji同時併設開催！?鷹見一郎氏による切腹ピストルズ写真展！ https://t.co/zaOEgCiOFR","2"
"79125102","BlackDonuts","1451996980000","切腹ピストルズ野中監督?根っこは何処へゆく Future Is Primitive新春??ロードショウ！@spazio_rita2/25(木)-3/1(火)19時/21時 二部制完全入替上映！1,500円(1呑込) https://t.co/DxdEFgPMaK","2"
"79125102","BlackDonuts","1451996801000","長野県限定3000個らしい??手に入れたい https://t.co/SVD82RoP4W","2"
"79125102","BlackDonuts","1451996328000","RT @Antifa758: 名古屋市守山区の奴かよ！もう！シールズ奥田さん脅迫容疑 | 2016年1月5日(火) - 共同通信 47NEWS https://t.co/IQjPWNTktZ","2"
"79125102","BlackDonuts","1451985604000","RT @antifa_osk: 奥田さん脅迫の疑い 少年逮捕 - NHK 首都圏 NEWS WEB  https://t.co/Cu0Nlgrkfr《愛知県に住む１９歳の少年が脅迫の疑いで神奈川県警に逮捕されました。》奥田さんはじめ、SEALDsのメンバーと同世代が犯人だ…","2"
"79125102","BlackDonuts","1451985489000","RT @_sunahara_: です。@CINRANET: [インタビュー]砂原良徳×山口一郎 捨て身でシーンを変えた電気グルーヴを語る / 大根仁監督による電気グルーヴ記録映画。彼らが日本音楽史を変えられた理由 https://t.co/aEWtNrymJi https://…","3"
"79125102","BlackDonuts","1451980423000","パツキン好きだな。https://t.co/WYq9ldIqC5 https://t.co/fgnjxk6aMa","3"
"79125102","BlackDonuts","1451980244000","毎年、初DIGGIN'はおみくじみたいなものと思い?こ、これは?になって出直せという事でしょうか…… https://t.co/T2BiEiUhUb","3"
"79125102","BlackDonuts","1451963851000","年始なんで扇子でも。 #ちょんわ https://t.co/kaR4zwHGS1","3"
"79125102","BlackDonuts","1451953124000","DEATHの映画、名古屋でもやらないかなぁ… https://t.co/eZ5zP92xUA","3"
"79125102","BlackDonuts","1451950893000","溜まった燃えるゴミ捨てれたぁ。","3"
"79125102","BlackDonuts","1451950847000","RT @Bawxxx: 「「テレビを観ること」が、学生の間では、もはやサブカルになりつつある」ってコメントで今までぼんやり感じてたものが腹に落ちた感じがする：普通の大学生に聞いてみました。「普段、テレビ観てますか？」 | AdverTimes（アドタイ） https://t.c…","3"
"79125102","BlackDonuts","1451913443000","RT @tenka1_douga: 欧米人のチンコが強すぎる件 https://t.co/Bh7MQK7oBP","3"
"79125102","BlackDonuts","1451909959000","RT @nihon_youkai: コロポックルアイヌの伝承に登場する小人。日本では北海道に住んでいるといわれており、現在でも地を堀と出てくる石器の中にはコロポックルが作ったものも含まれる。 https://t.co/ZlyhRAO6wh","3"
"79125102","BlackDonuts","1451901176000","いい湯だなぁ??あービバノンノ?? @ 長島温泉 湯あみの島 https://t.co/N9hIj5G1w0","3"
"79125102","BlackDonuts","1451889982000","温泉メイク??角川博onstage間に合ったー? @ 長島温泉 湯あみの島 https://t.co/NsjekS3hwG","3"
"79125102","BlackDonuts","1451888751000","@okt_ymk 明日まで休みだった…こんなら外国行けばよかったよ?","3"
"79125102","BlackDonuts","1451882999000","仕事って明日からか？","3"
"79125102","BlackDonuts","1451878863000","RT @RudePressures: THE RUDE PRESSURES LIVE""SKA TIME "" 2016/1/9(sat)名古屋クラブクアトロ Start 18:00あと1週間.....https://t.co/H5hRxUnP9s https://t.…","3"
"79125102","BlackDonuts","1451878849000","RT @BLOWIN10: 新年１発目は毎年恒例ザ・ルードプレッシャーズ Live ! クラブクアトロ 日本を代表するスカバンドのライブと強者の選曲人 with Real Foundation Sound System !この日はループレ新作 7inchレコ発 https://…","3"
"79125102","BlackDonuts","1451876114000","中京BRONX https://t.co/huNvsJLE0T","3"
"79125102","BlackDonuts","1451872559000","RT @wired_jp: 京都の「遺産」とテクノロジーが、時代劇の未来を救うhttps://t.co/AJHjpDn78t https://t.co/EetvveaCmL","3"
"79125102","BlackDonuts","1451808243000","新春フリーマーケットに参上 @ Bermondsey Cafe https://t.co/wZ0mW3Kga4","3"
"79125102","BlackDonuts","1451784235000","世界の男人生 #正月飽きた https://t.co/A9HWqHh0NI","3"
"79125102","BlackDonuts","1451782338000","男人生 https://t.co/Y1HKzngkAf","3"
"79125102","BlackDonuts","1451779504000","RT @yonsuke: 農民DJセット https://t.co/ewZl8vusuJ","4"
"79125102","BlackDonuts","1451747216000","RT @kdxn: いちいち韓国や中国の悪口言うの猛烈に中年くさくてダサイ、みたいなイメージ、確実にあるでしょ。","4"
"79125102","BlackDonuts","1451747058000","テレビ放談面白かったなぁ","4"
"79125102","BlackDonuts","1451747013000","RT @mapsycle: ERECT magagin 005 入荷してます！今回はモンドジャカルタ特集に2NPにも縁ある面々の大阪特集と素晴らしいインドネシアのレア音源MIX CD付と豪華満点！ERECT… https://t.co/91819p0EQp","4"
"79125102","BlackDonuts","1451732935000","今年は味噌汁の唄らしい @ 多度大社豊明殿 https://t.co/rrKBtviyGG","4"
"79125102","BlackDonuts","1451711469000","@nametokotdc あけましてOiめでとう！","4"
"79125102","BlackDonuts","1451711326000","RT @Yano_Akiko: 英語です。ニューヨークタイムズに安藤昇氏の死亡記事が出ていてびっくり。ninkyoとjitsurokuの違いについても。十代の頃、一度お見かけしました。なんかオーラがあって、おーって思ったっけ。 https://t.co/4e02Jx5Leq","4"
"79125102","BlackDonuts","1451709660000","天狗さん?お相手ありがとうございました? @ 福王山神社 https://t.co/Nfw2y80wbm","4"
"79125102","BlackDonuts","1451704645000","今年は奥の院まで辿り着いた。ここが天狗さんの踊り場だそうです? @ 福王山神社 https://t.co/Es5anLY1J3","4"
"79125102","BlackDonuts","1451703252000","今年は雪がなくって登りやすいのぉ? @ 福王山神社 https://t.co/X5CAArNNHN","4"
"79125102","BlackDonuts","1451702184000","恒例の天狗さん?にご挨拶 @ 福王山神社 https://t.co/qBfgUBQlsq","4"
"79125102","BlackDonuts","1451660793000","RT @tospo_news: たけし「テレビでできないことをネットでやる」 https://t.co/uAvpog608r #tospo","4"
"79125102","BlackDonuts","1451660638000","友近きてんなw","4"
"79125102","BlackDonuts","1451650236000","@kaosplayer1188 ニン！ https://t.co/yM1AK0PfgN","4"
"79125102","BlackDonuts","1451649782000","@kaosplayer1188 1/10おおさんとこでビッグパーティ決定したで〜???","4"
"79125102","BlackDonuts","1451649128000","新しい神様を迎えられました?? https://t.co/gGKQqcutUB","4"
"79125102","BlackDonuts","1451648528000","@kaosplayer1188 乳石おめでとう?????","4"
"79125102","BlackDonuts","1451648445000","@kaosplayer1188 じゃーす????いや…娘から見てのグランドファーザー??だった笑","4"
"79125102","BlackDonuts","1451647501000","実家の帰り道、裸足で手押車を押してる老婆が徘徊してるので、通報?しました。他にも多数通報寄せられているので無事保護されて欲しい??","4"
"79125102","BlackDonuts","1451638456000","あけまして?おめでとう?ございます?#実家 https://t.co/2dU5y9JmGf","4"
"79125102","BlackDonuts","1451624545000","RT @0526Hiramio: うちのおばあちゃんの家が徘徊の出発地点らしいので計4体のなまはげ?が集合 https://t.co/yON6d1vULi","5"
"79125102","BlackDonuts","1451624473000","RT @toriiyoshiki: ＮＨＫを民営化して、こうした番組をなくしてしまうのは簡単。ぼくはあと１ヶ月で「利害関係者」ではなくなるのではっきり言わせてもらうけど、それはこの国にとって大きな文化的損失、いや、テレビがカラ騒ぎと政府広報で埋め尽くされてしまうことを考えると「…","5"
"79125102","BlackDonuts","1451624470000","RT @toriiyoshiki: 2011年には「ネットワークで作る放射能汚染地図」が各賞を総なめにするなど高い評価を得たが、これはＮＨＫの方針（取材規制）を無視して作ってしまった番組なので、ＮＨＫ内部に多くの敵を作った。いや、本当によく生き残ってきたと思いますよ。","5"
"79125102","BlackDonuts","1451624462000","RT @toriiyoshiki: ぼくらはいつも「来年こそは番組が潰されるのではないか」と危機感の塊でしたよ。それがどうにか生き残ってこられたのは、視聴率は低くても一部の人から高い評価を得てきたからで（今年も「薬禍の歳月」が各賞を総なめの勢い）、視聴率ですべてが決められるのな…","5"
"79125102","BlackDonuts","1451624454000","RT @toriiyoshiki: ぼくが永年携わってきた「ETV特集」という番組は、視聴率は低いし、政府自民党筋の覚えの悪い番組ばかり作るというのでいつも打ち切り圧力にさらされてきた。特にいまの安倍さんとは、（奇しくもタイムリーな話題の）従軍慰安婦問題を扱った「ETV2001…","5"
"79125102","BlackDonuts","1451617712000","@BlackDonuts https://t.co/kX7g1iNfVn","5"
"79125102","BlackDonuts","1451617648000","年末年始、暇だったので版下こさえてた?欲しい方集まるならプリントしたいなぁ。 #sexydynamaite https://t.co/2jhdH4yRhG","5"
"79125102","BlackDonuts","1451610630000","RT @BlackXjs: ア・ハッピー・ニュー・イヤ〜ン1968年の黒柳徹子さん皆様、今年もよろしくお願いします。 https://t.co/GWTqNzOhg8","5"
"79125102","BlackDonuts","1451610619000","RT @Alfa_b3At: 病名 : 呑みすぎ病な2016年のスタート??明けましておめでとうございます?","5"
"79125102","BlackDonuts","1451610602000","RT @seppuku_pistols: 紅白の裏で太々神楽・翁の舞い出番前の図  謹賀新年 切腹ピストルズ https://t.co/dRKvlQ9Oxx","5"
"79125102","BlackDonuts","1451547134000","大晦日にエロジャケ? https://t.co/1b1MbNgUJv","5"
"79125102","BlackDonuts","1451547022000","RT @Sir_Y_O_K_O_: 相場調べすぎ. https://t.co/KgGbJ21PG8","5"
"79125102","BlackDonuts","1451546826000","RT @BlackXjs: 昭和40年〜50年代 歓楽街の看板ナイトペットにミス・パール、修道院からサタンの館… https://t.co/w7MRh2lGkU","5"
"79125102","BlackDonuts","1451529609000","RT @plaguedwithrnsk: 名古屋に来る海外のバンドや友達がヴィーガンで食べるとこ探してるってときは是非HOURGLASSをよろしくお願いします??日本っぽいメニューあるし安いので喜んでもらえると思います? https://t.co/2Ljuy7AzV1 http…","5"
"79125102","BlackDonuts","1451528621000","RT @Alfa_b3At: 今年は靴の片方失くして 昼間街中で「あの人 手袋履いてる！？」とか言われない様にしたいですね","5"
"79125102","BlackDonuts","1451528530000","@nascacar ええ！一時帰省だったんすか？良いお年を〜","5"
"79125102","BlackDonuts","1451521370000","?榊も新調?新年をお迎えできる準備でけた???お世話になった皆様良いお年をぉ??来年も変わらぬお付き合いお願いしまーす?? https://t.co/3Cz924CGsj","5"
"79125102","BlackDonuts","1451520188000","RT @michihisax0327: @michihisax0327 ニッカさんはスペシャルズ初来日を観ていて「テレビにも映っている」と聞いてはいたがこれはこちらからすると最早伝説でありました。YouTubeで初めて観たこのライブ‥たしかにニッカさんがいる！映ってる。感激…","5"
"79125102","BlackDonuts","1451520187000","RT @michihisax0327: The Specials - In Concert 1980新宿のディスコ(!)カーニバルハウスでのテレビ収録ライヴ。スカフレイムスの創始者ニッカこと西川さんがこれを観ているのだ。最後にステージに上がって来る観客のひとりである。 htt…","5"
"79125102","BlackDonuts","1451476038000","RT @gekigavvolf: あびる優は｢日本人が思うズベ公の完成形｣というのが、昨日再確認できてよかった。 https://t.co/BkbDgpSMcH","5"
